tweetDate,twitterId,handle,text,profileUser,tweetLink,mediaUrl,timestamp,query,type,error
Sun Nov 08 15:29:14 +0000 2020,45904546,Heinie1,"Awesome day out with my Partner @keiron40 from the #FanVsHeroChallenge at @sunshinetourgolf Virtual golf tournament, I must say Keiron was impressive on the beautiful @glendowergolfclub!!!
To all the followers of the Sunshine Tour we really appreciate the support!!!
#SunshineTour https://t.co/OY08TbnbdT",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1325460376138489860,https://pbs.twimg.com/media/EmT7KnZWEAAjEwi.jpg,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Wed Oct 14 17:36:13 +0000 2020,45904546,Heinie1,"Tested the new ZX7 Srixon irons today!!!
Best set of irons ive used!you have to test it guys!!amazing workability!Couldnt pick a better place to test it @FANCOURTSA what a place!!!best course and facility in South Africa!!! 
#Fancourt #Srixongolf #journeytobetter
#noplacelikehome",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1316432637217697795,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Sat Aug 22 11:01:47 +0000 2020,45904546,Heinie1,"Thank you to @sunshinetour and @Betway_za for getting us back on the golf course!!truly appreciate all the effort!!
Awesome to be back competing,
#gr8tnessbeginshere #SunshineTour #JourneyToBetter",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1297126817640460288,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Tue Jul 21 19:32:51 +0000 2020,45904546,Heinie1,RT @ThomasAbt7: Thanks @Heinie1 for joining us on #outofbounds and @MichaelVlismas for doing the interview - very cool! If you missed it ch…,https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1285659020846604297,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Mon Jul 20 17:19:13 +0000 2020,45904546,Heinie1,"RT @Sunshine_Tour: Tuesday 21/07 at 6pm, Out of Bounds.

@Heinie1 chats to @MichaelVlismas live on Instagram.

#Gr8nessBeginsHere #sunshine…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1285263003726884870,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Mon Jul 20 17:18:50 +0000 2020,45904546,Heinie1,Cant wait @MichaelVlismas we can finalise our match date!!!!,https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1285262905915641856,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Sat Jun 06 16:43:22 +0000 2020,45904546,Heinie1,"Got the Win against Lejan!!!
It was a tough match you are a superstar,
@olliebekkergolf excited for a lekker match up, celebrating my win, hopefully I make my tee off time!
#VST8knockout
#gr8tnessbeginshere https://t.co/1Wee53r6dY",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1269308912450375682,https://pbs.twimg.com/media/EZ19t2xXkAYpH3B.jpg,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Tue Mar 24 11:06:53 +0000 2020,45904546,Heinie1,"Give it a watch!!!!!
Smaak soos n engel het op my tong gepiepie lol #SunshineTour",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1242407534792671232,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Wed Feb 12 10:16:38 +0000 2020,45904546,Heinie1,"Rising Star @richardmaspero getting ready for #DiDataProAm, @OG_Molefe watch out @Sunshine_Tour
@FANCOURTSA
What an amazing place!!!!!!!
Good to be Home!!!! https://t.co/WrMjQxLXOX",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1227536984492662785,https://pbs.twimg.com/media/EQkWXNSXUAA4XC9.jpg,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Thu Nov 21 03:20:48 +0000 2019,45904546,Heinie1,"Thank you so much everyone!!!!
Its a positive step heading into the Summer Tour events!!!I appreciate every message shared and liked!!",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1197354144023162880,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Tue Oct 08 19:50:23 +0000 2019,45904546,Heinie1,Amazing day with the boys @SanLameerCC @Meyerdutoit1 is the man!!!!!!!!,https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1181658114761875461,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Mon Jul 29 11:44:40 +0000 2019,45904546,Heinie1,"RT @GolfOrigins: Think you know your @Sunshine_Tour pro? Well, we’re going to show you a whole different side to them.

If you‘re playing i…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1155806341753135104,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Mon Jul 08 17:39:13 +0000 2019,45904546,Heinie1,Well played @matthew_wolff5 you the man!!!!!!@GeorgeGankas had to just give it a wack!!!awesome work!!!!!!#shank https://t.co/iTBTHp1fMh,https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1148285424059768832,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Mon Mar 25 12:35:39 +0000 2019,45904546,Heinie1,"RT @Sunshine_Tour: It’s what you do after you fall that counts.  

#SunshineTour #ItBeginsHere 
#MondayMotivation #Golf https://t.co/Dk1XPt…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1110158299645820928,,2022-03-15T20:27:03.464Z,https://twitter.com/Heinie1,tweet,
Wed Mar 02 12:04:24 +0000 2022,45904546,Heinie1,"Mangaung Open!!!!!!
Let's go!!!!",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1498992618772049923,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sun Feb 13 13:04:46 +0000 2022,45904546,Heinie1,"Not the week I was hoping for at Di Data Pro Am, it was great sharing the week with Steven Craig
#blessed #srixongolf #CraigInternational #rhodeislandapparel https://t.co/dufijqpF3C",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1492847215227949061,https://pbs.twimg.com/media/FLeonymXEAEiO9q.jpg,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Wed Feb 09 05:57:53 +0000 2022,45904546,Heinie1,"So great to be home for the Di Data Pro am at @fancourtsa 

#DiDataProAm
#CraigInternational
#GreatnessBeginsHere
#SunshineTour
#Fancourt
#TheLinks
#Montague
#srixongolf
#rhodeislandapparel https://t.co/aVEt1YnOmQ",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1491290235770380296,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Thu Jan 27 17:05:13 +0000 2022,45904546,Heinie1,"First tournament of the year, happy to be back on the fairways and rough👻
#vodacomoriginsofgolf #sunshinetour2022 #greatnessbeginshere
#SunshineTour
#SunCity
#SSGolf
#SuperSportTV
#GaryPlayerCountryClub
#CraigInternational
#srixongolf #rhodeislandapparel https://t.co/qgtFbjSELl",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1486747132216360968,https://pbs.twimg.com/media/FKH8oEfWYA4E5hV.jpg,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Wed Jan 05 13:26:22 +0000 2022,45904546,Heinie1,"RT @SrixonSA: 🚨Albatross alert &amp; a massive congratulations to @Heinie1 on the 18th 📍 @CountryClubJHB. 

#TeamSrixon / #Golf 🇿🇦 https://t.co…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1478719523792605194,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sun Dec 12 09:26:45 +0000 2021,45904546,Heinie1,"RT @Sunshine_Tour: Did you know?🏌️‍♂️🏆🇿🇦💪

#HeinrichBruiners won his maiden Sunshine Tour title with a victory at the 2013 @Vodacom @origin…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1469961914163896321,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Fri Dec 03 11:38:22 +0000 2021,45904546,Heinie1,"RT @FANCOURTSA: Good luck to Fancourt ambassadors, @JacoAhlers, @BurmyGolf, @olliebekkergolf, @JakeRedman2, @Heinie1 and @dougmcgolf in the…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1466733544487768067,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sun Nov 28 04:25:06 +0000 2021,45904546,Heinie1,"RT @Sunshine_Tour: Thank you to all our sponsors and partners for being part of the 2021 @JoburgOpen_ at @randparkgolf Club.⛳️🏆🇿🇦💪

#Greatn…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1464812573065457671,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sun Nov 28 04:24:40 +0000 2021,45904546,Heinie1,"RT @FANCOURTSA: The 2021 @JoburgOpen_ is underway.
We're holding thumbs for Fancourt's ambassadors @JacoAhlers, @BurmyGolf, @JakeRedman2, @…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1464812462407139331,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Mon Nov 08 08:20:57 +0000 2021,45904546,Heinie1,"RT @SrixonSA: It was a top weekend &amp; well played to #TeamSrixon @StFrancisLinks @Sunshine_Tour. 

📸👉🏽 @BurmyGolf / @DaveUsendorff &amp; @Heinie…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1457624165264003072,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Fri Nov 05 17:57:44 +0000 2021,45904546,Heinie1,"RT @FANCOURTSA: Good luck to Fancourt ambassadors @JacoAhlers , @JakeRedman2  , @Heinie1  , @dougmcgolf , Andre Nel and @BurmyGolf  as they…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1456682156743434250,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Fri Oct 29 11:07:00 +0000 2021,45904546,Heinie1,"No filters needed @fancourtsa
22years of golfing at this amazing place,
Thank you Dr. Hasso Plattner for introducing me to the wonderful game of golf!@SAPSports @SAP
#SAP #Fancourt #Golf https://t.co/JBpT0vBjP6",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1454042078187597825,https://pbs.twimg.com/media/FC3Li8lXsAAEOEK.jpg,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sun Oct 10 16:39:58 +0000 2021,45904546,Heinie1,"RT @Sunshine_Tour: Team #HeinrichBruiners, #IvannaSamu and #IvanoFicalbi win the 2021 Denis Hutchinson Challenge Trophy. 

Well played.…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1447240498826170373,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Thu Sep 30 14:47:48 +0000 2021,45904546,Heinie1,"RT @FANCOURTSA: Good luck to all those taking part in the Vodacom Origins of Golf. 
Special mention to our golf ambassadors Doug McGuigan,…",https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1443588393007337483,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Sat Sep 18 10:52:18 +0000 2021,45904546,Heinie1,RT @Sunshine_Tour: World-class golf is on show on the final round of the @Vodacom Origins of Golf at The Woods at Mount Edgecombe Country C…,https://twitter.com/Heinie1,https://twitter.com/Heinie1/status/1439180474656694273,,2022-03-15T20:27:06.592Z,https://twitter.com/Heinie1,tweet,
Tue Mar 05 01:03:43 +0000 2019,57752383,tonywhelan,"My week on Twitter 🎉: 1 Mention, 1.78K Mention Reach. See yours with https://t.co/EJHMZ7kkOu https://t.co/yxPUBoikCY",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1102736411739017217,https://pbs.twimg.com/media/D0207CDX4AA9hVl.png,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 16 01:01:43 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 8 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/kpP29JAFq7,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1052001610275188736,https://pbs.twimg.com/media/Dpl143XXoAE9E0n.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 09 01:01:37 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 5 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/x6U4d3KhgZ,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1049464867562901504,https://pbs.twimg.com/media/DpByvBlUYAAiUxc.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Aug 14 01:01:53 +0000 2018,57752383,tonywhelan,"My week on Twitter 🎉: 1 Mention, 2.86K Mention Reach. See yours with https://t.co/EJHMZ7kkOu https://t.co/xfA6YqJMt9",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1029171215515172864,https://pbs.twimg.com/media/DkhZw_0U0AESt9F.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Feb 20 01:01:05 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 3 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/ZEn6r7zv3N,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/965753138560061442,https://pbs.twimg.com/media/DWcLXBwWAAIZMaQ.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 30 01:01:27 +0000 2018,57752383,tonywhelan,"My week on Twitter 🎉: 1 Like, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/FZCgY2ftdJ",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/958143083841048577,https://pbs.twimg.com/media/DUwCDlbWkAAflLd.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 23 01:01:41 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/i5bfzUWNBC,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/955606429892857858,https://pbs.twimg.com/media/DUL--p0W0AATbX_.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 16 01:01:23 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/fLLMxRmezJ,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/953069639143215104,https://pbs.twimg.com/media/DTn7yPlVAAAkiez.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 09 01:01:21 +0000 2018,57752383,tonywhelan,"My week on Twitter 🎉: 1 New Follower, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/2WVMlYmXjy",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/950532915636695040,https://pbs.twimg.com/media/DTD4pfNVMAAn-cw.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 02 01:01:20 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/iLGTwDQnA0,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/947996193610715136,https://pbs.twimg.com/media/DSf1gx7W0AAthHm.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Dec 26 01:01:28 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 2 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/ByuWq6TvI1,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/945459512093368321,https://pbs.twimg.com/media/DR7yagrXUAAbAID.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Dec 05 01:03:22 +0000 2017,57752383,tonywhelan,"My week on Twitter 🎉: 3 New Followers, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/iraBjU714o",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/937849846886748160,https://pbs.twimg.com/media/DQPpduhXUAE99gI.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Nov 28 01:03:33 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/5Gf7gVdFIA,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/935313178241699840,https://pbs.twimg.com/media/DPrmYLbVwAAofa6.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Nov 21 01:01:04 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/eiBWNU80EI,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/932775836104712192,https://pbs.twimg.com/media/DPHirauX4AQK6f3.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Nov 14 01:01:07 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/40095urd5f,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/930239136241541120,https://pbs.twimg.com/media/DOjfkFlXcAAMKrV.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Nov 07 01:00:55 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/x8ALIFuvQJ,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/927702370728972290,https://pbs.twimg.com/media/DN_cY2DX4AAV5T3.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 31 01:00:46 +0000 2017,57752383,tonywhelan,"My week on Twitter 🎉: 5 New Followers, 1 Tweet. See yours with https://t.co/EJHMZ72JpU https://t.co/b6HSt5Jgja",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/925165615928696832,https://pbs.twimg.com/media/DNbZOS1WAAE4bsw.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 24 01:00:52 +0000 2017,57752383,tonywhelan,"My week on Twitter 🎉: 1 New Follower, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/l5O9j3SZKK",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/922628927276961792,https://pbs.twimg.com/media/DM3WHl_WAAAOLTZ.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 17 01:42:01 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/Z44tzeGRos,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/920102567748792320,https://pbs.twimg.com/media/DMTcaCjW0AU8zfP.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 10 01:00:38 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/PC7znYbsrA,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/917555438769590272,https://pbs.twimg.com/media/DLvPztXXcAE1Rwu.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 03 01:00:24 +0000 2017,57752383,tonywhelan,"My week on Twitter 🎉: 1 Favorited, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/L3F877w0Ec",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/915018662926520320,https://pbs.twimg.com/media/DLLMn6sXcAMUcUB.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Sep 26 01:00:33 +0000 2017,57752383,tonywhelan,"My week on Twitter 🎉: 2 New Followers, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/oryzVXt4AL",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/912481989277765632,https://pbs.twimg.com/media/DKnJiDBW0AA3zcR.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Tue Sep 19 01:00:50 +0000 2017,57752383,tonywhelan,My week on Twitter 🎉: 2 New Followers. See yours with https://t.co/wLcOcKUupp https://t.co/8nfRrJX3LB,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/909945343919435776,https://pbs.twimg.com/media/DKDGd4CV4AEwvd6.jpg,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Nov 06 17:37:38 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 3 New Followers. How'd your week go? via https://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/662685283184431104,,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Oct 16 18:15:21 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 4 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/655084629653856256,,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Oct 09 16:55:28 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 3 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/652527812012822529,,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Oct 02 17:12:57 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 3 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/649995496191315968,,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Sep 25 20:08:14 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 2 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/647502891880697856,,2022-03-15T20:27:11.152Z,https://twitter.com/tonywhelan,tweet,
Fri Sep 11 18:25:28 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 4 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/642403599805489152,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jul 24 16:55:53 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 2 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/624624051542196224,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jul 10 17:12:45 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 5 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/619554867401609216,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jul 03 17:31:36 +0000 2015,57752383,tonywhelan,"How I did on Twitter this week: 2 Mentions, 2 Favorited. How'd your week go? via http://t.co/yjKEvvyuB2",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/617022895143972864,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Sat Jun 27 16:25:18 +0000 2015,57752383,tonywhelan,"Just so you know. I'll explain more in a scout trip info video, after the two big earthquakes, we get… https://t.co/oD2wyS9EPR",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/614831882853875712,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Sat Jun 27 13:15:55 +0000 2015,57752383,tonywhelan,WE ARE BACK!! I'll tell all in a bit but we have built a bigger aid organization called Smiles In… https://t.co/Wd5v5Qddyt,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/614784221836673024,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jun 19 17:47:12 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 1 Mentions. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/611953391913332737,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jun 12 19:29:38 +0000 2015,57752383,tonywhelan,How I did on Twitter this week: 1 New Followers. How'd your week go? via http://t.co/yjKEvvyuB2,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/609442452894838788,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Fri Jun 05 18:24:54 +0000 2015,57752383,tonywhelan,"How I did on Twitter this week: 5 New Followers, 2 Favorited. How'd your week go? via http://t.co/yjKEvvyuB2",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/606889449750949889,,2022-03-15T20:27:11.153Z,https://twitter.com/tonywhelan,tweet,
Tue Mar 05 01:03:43 +0000 2019,57752383,tonywhelan,"My week on Twitter 🎉: 1 Mention, 1.78K Mention Reach. See yours with https://t.co/EJHMZ7kkOu https://t.co/yxPUBoikCY",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1102736411739017217,https://pbs.twimg.com/media/D0207CDX4AA9hVl.png,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 16 01:01:43 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 8 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/kpP29JAFq7,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1052001610275188736,https://pbs.twimg.com/media/Dpl143XXoAE9E0n.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Oct 09 01:01:37 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 5 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/x6U4d3KhgZ,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1049464867562901504,https://pbs.twimg.com/media/DpByvBlUYAAiUxc.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Aug 14 01:01:53 +0000 2018,57752383,tonywhelan,"My week on Twitter 🎉: 1 Mention, 2.86K Mention Reach. See yours with https://t.co/EJHMZ7kkOu https://t.co/xfA6YqJMt9",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/1029171215515172864,https://pbs.twimg.com/media/DkhZw_0U0AESt9F.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Feb 20 01:01:05 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 3 New Followers. See yours with https://t.co/EJHMZ7kkOu https://t.co/ZEn6r7zv3N,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/965753138560061442,https://pbs.twimg.com/media/DWcLXBwWAAIZMaQ.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 30 01:01:27 +0000 2018,57752383,tonywhelan,"My week on Twitter 🎉: 1 Like, 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/FZCgY2ftdJ",https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/958143083841048577,https://pbs.twimg.com/media/DUwCDlbWkAAflLd.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
Tue Jan 23 01:01:41 +0000 2018,57752383,tonywhelan,My week on Twitter 🎉: 1 Tweet. See yours with https://t.co/EJHMZ7kkOu https://t.co/i5bfzUWNBC,https://twitter.com/tonywhelan,https://twitter.com/tonywhelan/status/955606429892857858,https://pbs.twimg.com/media/DUL--p0W0AATbX_.jpg,2022-03-15T20:27:13.824Z,https://twitter.com/tonywhelan,tweet,
